1704258420000,45172.97000000,45172.98000000,45162.00000000,45162.01000000,9.54471000,1704258479999,431142.10120720,429,2.50280000,113051.13281950,0
1704258480000,45162.00000000,45177.88000000,45162.00000000,45172.08000000,15.38360000,1704258539999,694887.09917220,560,9.02268000,407528.22463310,0
1704258540000,45172.08000000,45172.09000000,45166.00000000,45169.78000000,10.22051000,1704258599999,461662.59922020,518,3.14796000,142186.53540290,0
1704258600000,45169.78000000,45174.62000000,45169.77000000,45173.99000000,6.20514000,1704258659999,280303.21136710,455,2.99805000,135429.23587200,0
1704258660000,45173.99000000,45190.42000000,45173.99000000,45190.41000000,7.11736000,1704258719999,321563.05310370,496,5.37675000,242924.47156340,0
1704258720000,45190.42000000,45215.51000000,45190.41000000,45215.50000000,13.50172000,1704258779999,610296.38760410,550,11.61888000,525185.81215430,0
1704258780000,45215.51000000,45229.99000000,45215.50000000,45229.52000000,11.53994000,1704258839999,521865.27447240,429,8.32372000,376420.60775020,0
1704258840000,45229.52000000,45230.00000000,45220.96000000,45229.99000000,14.03805000,1704258899999,634909.36065170,542,4.42046000,199920.35823440,0
1704258900000,45230.00000000,45241.65000000,45224.44000000,45241.64000000,20.17008000,1704258959999,912264.59338730,615,14.60936000,660755.05168850,0
1704258960000,45241.64000000,45266.67000000,45241.64000000,45266.67000000,30.16934000,1704259019999,1365286.00935950,729,28.67439000,1297623.42440120,0
1704259020000,45266.66000000,45280.00000000,45266.66000000,45271.05000000,16.93132000,1704259079999,766543.96311880,683,8.35346000,378166.79415460,0
1704259080000,45271.06000000,45271.06000000,45254.99000000,45254.99000000,20.78506000,1704259139999,940825.27353100,535,6.71593000,303948.40766250,0
1704259140000,45255.00000000,45255.00000000,45244.69000000,45244.69000000,6.72082000,1704259199999,304119.88844470,457,1.61467000,73059.89214950,0
1704259200000,45244.70000000,45244.70000000,45225.38000000,45225.39000000,4.84043000,1704259259999,218966.77732770,513,1.97784000,89475.13007920,0
1704259260000,45225.39000000,45241.15000000,45225.38000000,45241.15000000,7.49456000,1704259319999,339002.76821430,430,5.39167000,243885.64650180,0
1704259320000,45241.14000000,45259.47000000,45241.14000000,45259.47000000,12.99682000,1704259379999,588118.19570230,439,11.56072000,523124.20093930,0
1704259380000,45259.46000000,45259.47000000,45253.53000000,45253.54000000,7.70456000,1704259439999,348687.43732440,415,2.89712000,131116.62867880,0
1704259440000,45253.53000000,45253.54000000,45253.53000000,45253.54000000,5.69638000,1704259499999,257781.34756930,287,4.43479000,200689.94665660,0
