68320.0,68360.0
0.0,0.491977
0.0,0.250039
0.0,0.551795
0.058831,0.48445499999999997
0.18037999999999998,1.002224
0.005311,0.058831
0.0,0.196781
0.0,0.053813
0.0,0.070284
0.0,0.086996
