67720.0,67740.0,67780.0
0.0029000000000000002,0.09302462937806391,0.15
0.0,0.0,0.195
0.0,0.014765814186994271,0.016
0.0,0.0073829070934971356,1.315
0.0,0.04577402397968224,0.198
0.0,0.0029531628373988543,0.006999999999999999
0.0,0.014765814186994273,0.0
0.0,0.014765814186994271,0.062
0.0,0.0,0.027000000000000003
0.0,0.0,2.867
