67880.0,68040.0,68580.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.8938372564187573e-05,0.0,0.0007729891343980164
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.939663408539722e-05,0.0
0.0,0.0,0.0
0.0,0.0,0.0
