68380.0,68400.0,68420.0
0.0,0.0,0.47790000000000005
0.0,0.28090000000000004,0.1444
0.0,3.8331000000000004,0.0
0.007,0.0864,0.0
0.3396,0.21350000000000002,0.8668
0.6412,0.0,0.0
0.0,0.7145999999999999,0.0
0.0,0.08470000000000001,0.0
0.0,0.0989,0.0
0.0,2.7488,0.0
