67720.0,67780.0
0.018500000000000003,0.0
0.0,0.0001902
0.0,0.0072939300000000006
0.0,0.003318
0.0,0.0030943
0.0,1.003e-05
0.0,0.0013146800000000001
0.0,0.0
0.0,0.0
0.0,0.0023146
