[2024-05-28 12:00:45,669] INFO [Broker id=0] Leader deribit_api_option_oifunding_btc-1 with topic id Some(BGRR9wQAR2y6t0yOfCxm8A) starts at leader epoch 0 from offset 1 with partition epoch 0, high watermark 1, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,669] INFO [Broker id=0] Leader bitget_api_perpetual_oi_BTCoifutureperp-3 with topic id Some(4sXyVlwAQPuVLZqcSIHkvQ) starts at leader epoch 0 from offset 1 with partition epoch 0, high watermark 1, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,670] INFO [Broker id=0] Leader binance_api_perpetual_inverse_gta_btcposfutureperp-0 with topic id Some(IjqXzP3NRsK01HnrcMwbKg) starts at leader epoch 0 from offset 10 with partition epoch 0, high watermark 10, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,670] INFO [Broker id=0] Leader bitget_api_perpetual_funding_BTCfundperp-3 with topic id Some(I6ng1dW4SyqgompptqWlvA) starts at leader epoch 0 from offset 2 with partition epoch 0, high watermark 2, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,670] INFO [Broker id=0] Leader okx_api_perpetual_gta_btc-3 with topic id Some(FXdxvyZ_T7a3lz7jxXuqNA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,693] INFO [Broker id=0] Leader bybit_api_perpetual_linear_oi_btcoifutureperp-1 with topic id Some(TfEWqeKJQi-GnVFfcyWPHg) starts at leader epoch 0 from offset 4 with partition epoch 0, high watermark 4, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,693] INFO [Broker id=0] Leader binance_api_perpetual_inverse_oi_btcoifutureperp-4 with topic id Some(JfX8UCg2RbKkFUWrxOucLg) starts at leader epoch 0 from offset 2 with partition epoch 0, high watermark 2, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,693] INFO [Broker id=0] Leader __consumer_offsets-44 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,715] INFO [Broker id=0] Leader deribit_api_option_oifunding_btc-0 with topic id Some(BGRR9wQAR2y6t0yOfCxm8A) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,742] INFO [Broker id=0] Leader __consumer_offsets-14 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,764] INFO [Broker id=0] Leader bitget_api_perpetual_oi_BTCoifutureperp-4 with topic id Some(4sXyVlwAQPuVLZqcSIHkvQ) starts at leader epoch 0 from offset 2 with partition epoch 0, high watermark 2, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,764] INFO [Broker id=0] Leader binance_api_perpetual_inverse_gta_btcposfutureperp-1 with topic id Some(IjqXzP3NRsK01HnrcMwbKg) starts at leader epoch 0 from offset 6 with partition epoch 0, high watermark 6, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,764] INFO [Broker id=0] Leader bitget_api_perpetual_funding_BTCfundperp-2 with topic id Some(I6ng1dW4SyqgompptqWlvA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,786] INFO [Broker id=0] Leader bybit_api_perpetual_linear_oi_btcoifutureperp-0 with topic id Some(TfEWqeKJQi-GnVFfcyWPHg) starts at leader epoch 0 from offset 5 with partition epoch 0, high watermark 5, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,787] INFO [Broker id=0] Leader __consumer_offsets-45 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,808] INFO [Broker id=0] Leader binance_api_perpetual_inverse_oi_btcoifutureperp-3 with topic id Some(JfX8UCg2RbKkFUWrxOucLg) starts at leader epoch 0 from offset 7 with partition epoch 0, high watermark 7, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,808] INFO [Broker id=0] Leader __consumer_offsets-15 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,837] INFO [Broker id=0] Leader bitget_api_perpetual_oi_BTCoifutureperp-1 with topic id Some(4sXyVlwAQPuVLZqcSIHkvQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,859] INFO [Broker id=0] Leader bitget_api_perpetual_funding_BTCfundperp-1 with topic id Some(I6ng1dW4SyqgompptqWlvA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,882] INFO [Broker id=0] Leader okx_api_perpetual_gta_btc-1 with topic id Some(FXdxvyZ_T7a3lz7jxXuqNA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,904] INFO [Broker id=0] Leader htx_api_perpetual_funding_btcfundperp-0 with topic id Some(NS-JZsTeTGSFUDJBl23Rzg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,928] INFO [Broker id=0] Leader __consumer_offsets-42 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,955] INFO [Broker id=0] Leader __consumer_offsets-12 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,978] INFO [Broker id=0] Leader binance_api_perpetual_inverse_oi_btcoifutureperp-2 with topic id Some(JfX8UCg2RbKkFUWrxOucLg) starts at leader epoch 0 from offset 4 with partition epoch 0, high watermark 4, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,979] INFO [Broker id=0] Leader bitget_api_perpetual_oi_BTCoifutureperp-2 with topic id Some(4sXyVlwAQPuVLZqcSIHkvQ) starts at leader epoch 0 from offset 1 with partition epoch 0, high watermark 1, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,979] INFO [Broker id=0] Leader bitget_api_perpetual_funding_BTCfundperp-0 with topic id Some(I6ng1dW4SyqgompptqWlvA) starts at leader epoch 0 from offset 1 with partition epoch 0, high watermark 1, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:45,979] INFO [Broker id=0] Leader okx_api_perpetual_gta_btc-2 with topic id Some(FXdxvyZ_T7a3lz7jxXuqNA) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:46,003] INFO [Broker id=0] Leader __consumer_offsets-43 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:46,027] INFO [Broker id=0] Leader __consumer_offsets-13 with topic id Some(yi2oe6kcSyys27fbj0a4wg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:46,056] INFO [Broker id=0] Leader htx_api_perpetual_funding_btcfundperp-1 with topic id Some(NS-JZsTeTGSFUDJBl23Rzg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:46,078] INFO [Broker id=0] Leader binance_api_perpetual_inverse_oi_btcoifutureperp-1 with topic id Some(JfX8UCg2RbKkFUWrxOucLg) starts at leader epoch 0 from offset 1 with partition epoch 0, high watermark 1, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-05-28 12:00:46,133] INFO [Broker id=0] Finished LeaderAndIsr request in 3456ms correlationId 1 from controller 0 for 201 partitions (state.change.logger)
[2024-05-28 12:00:46,158] INFO [Broker id=0] Add 201 partitions and deleted 0 partitions from metadata cache in response to UpdateMetadata request sent by controller 0 epoch 3 with correlation id 2 (state.change.logger)
